date,label,month,quarter,sourceDataset,updateDate,value,year
2018 OCT,2018 SEP-NOV,October,,LMS,2019-01-22T00:00:00.000Z,4.2,2018
2018 NOV,2018 OCT-DEC,November,,LMS,2019-02-19T00:00:00.000Z,4.1,2018
2018 DEC,2018 NOV-JAN,December,,LMS,2019-03-19T00:00:00.000Z,4.0,2018
2019 JAN,2018 DEC-FEB,January,,LMS,2019-04-15T23:00:00.000Z,4.0,2019
2019 FEB,2019 JAN-MAR,February,,LMS,2019-05-13T23:00:00.000Z,3.9,2019
2019 MAR,2019 FEB-APR,March,,LMS,2019-06-10T23:00:00.000Z,3.9,2019
2019 APR,2019 MAR-MAY,April,,LMS,2019-07-15T23:00:00.000Z,3.9,2019
2019 MAY,2019 APR-JUN,May,,LMS,2019-08-12T23:00:00.000Z,4.0,2019
2019 JUN,2019 MAY-JUL,June,,LMS,2019-09-09T23:00:00.000Z,3.9,2019
2019 JUL,2019 JUN-AUG,July,,LMS,2019-10-14T23:00:00.000Z,4.0,2019
2019 AUG,2019 JUL-SEP,August,,LMS,2019-11-12T00:00:00.000Z,3.9,2019
2019 SEP,2019 AUG-OCT,September,,LMS,2019-12-17T00:00:00.000Z,3.8,2019
2019 OCT,2019 SEP-NOV,October,,LMS,2020-01-21T00:00:00.000Z,3.9,2019
2019 NOV,2019 OCT-DEC,November,,LMS,2020-02-18T00:00:00.000Z,3.8,2019
2019 DEC,2019 NOV-JAN,December,,LMS,2020-03-17T00:00:00.000Z,4.0,2019
2020 JAN,2019 DEC-FEB,January,,LMS,2020-04-20T23:00:00.000Z,4.0,2020
2020 FEB,2020 JAN-MAR,February,,LMS,2020-10-12T23:00:00.000Z,4.1,2020
2020 MAR,2020 FEB-APR,March,,LMS,2022-06-13T23:00:00.000Z,4.2,2020
2020 APR,2020 MAR-MAY,April,,LMS,2021-07-14T23:00:00.000Z,4.2,2020
2020 MAY,2020 APR-JUN,May,,LMS,2020-10-12T23:00:00.000Z,4.2,2020
2020 JUN,2020 MAY-JUL,June,,LMS,2020-10-12T23:00:00.000Z,4.4,2020
2020 JUL,2020 JUN-AUG,July,,LMS,2021-07-14T23:00:00.000Z,4.7,2020
2020 AUG,2020 JUL-SEP,August,,LMS,2021-07-14T23:00:00.000Z,5.0,2020
2020 SEP,2020 AUG-OCT,September,,LMS,2021-07-14T23:00:00.000Z,5.2,2020
2020 OCT,2020 SEP-NOV,October,,LMS,2021-07-14T23:00:00.000Z,5.2,2020
2020 NOV,2020 OCT-DEC,November,,LMS,2021-07-14T23:00:00.000Z,5.3,2020
2020 DEC,2020 NOV-JAN,December,,LMS,2022-06-13T23:00:00.000Z,5.3,2020
2021 JAN,2020 DEC-FEB,January,,LMS,2022-06-13T23:00:00.000Z,5.2,2021
2021 FEB,2021 JAN-MAR,February,,LMS,2021-07-14T23:00:00.000Z,5.0,2021
2021 MAR,2021 FEB-APR,March,,LMS,2022-06-13T23:00:00.000Z,5.0,2021
2021 APR,2021 MAR-MAY,April,,LMS,2021-07-14T23:00:00.000Z,4.9,2021
2021 MAY,2021 APR-JUN,May,,LMS,2021-08-16T23:00:00.000Z,4.8,2021
2021 JUN,2021 MAY-JUL,June,,LMS,2021-09-13T23:00:00.000Z,4.7,2021
2021 JUL,2021 JUN-AUG,July,,LMS,2021-10-11T23:00:00.000Z,4.5,2021
2021 AUG,2021 JUL-SEP,August,,LMS,2021-11-16T00:00:00.000Z,4.3,2021
2021 SEP,2021 AUG-OCT,September,,LMS,2021-12-14T00:00:00.000Z,4.3,2021
2021 OCT,2021 SEP-NOV,October,,LMS,2022-06-13T23:00:00.000Z,4.1,2021
2021 NOV,2021 OCT-DEC,November,,LMS,2022-02-15T00:00:00.000Z,4.1,2021
2021 DEC,2021 NOV-JAN,December,,LMS,2022-03-15T00:00:00.000Z,4.0,2021
2022 JAN,2021 DEC-FEB,January,,LMS,2022-04-11T23:00:00.000Z,3.9,2022
2022 FEB,2022 JAN-MAR,February,,LMS,2022-05-16T23:00:00.000Z,3.8,2022
2022 MAR,2022 FEB-APR,March,,LMS,2022-06-13T23:00:00.000Z,3.9,2022
2022 APR,2022 MAR-MAY,April,,LMS,2022-06-13T23:00:00.000Z,3.8,2022
2022 MAY,2022 APR-JUN,May,,LMS,2022-08-15T23:00:00.000Z,3.9,2022
2022 JUN,2022 MAY-JUL,June,,LMS,2022-09-12T23:00:00.000Z,3.7,2022
2022 JUL,2022 JUN-AUG,July,,LMS,2022-10-10T23:00:00.000Z,3.6,2022
