date,label,month,quarter,sourceDataset,updateDate,value,year
2003 MAY,2003 MAY,May,,MM23,2016-01-19T09:30:00.000Z,59.4,2003
2003 JUN,2003 JUN,June,,MM23,2016-01-19T09:30:00.000Z,59.6,2003
2003 JUL,2003 JUL,July,,MM23,2016-01-19T09:30:00.000Z,60.6,2003
2003 AUG,2003 AUG,August,,MM23,2016-01-19T09:30:00.000Z,60.7,2003
2003 SEP,2003 SEP,September,,MM23,2016-01-19T09:30:00.000Z,60.8,2003
2003 OCT,2003 OCT,October,,MM23,2016-01-19T09:30:00.000Z,61.3,2003
2003 NOV,2003 NOV,November,,MM23,2016-01-19T09:30:00.000Z,61.3,2003
2003 DEC,2003 DEC,December,,MM23,2016-01-19T09:30:00.000Z,60.7,2003
2004 JAN,2004 JAN,January,,MM23,2016-01-19T09:30:00.000Z,61.1,2004
2004 FEB,2004 FEB,February,,MM23,2016-01-19T09:30:00.000Z,61.1,2004
2004 MAR,2004 MAR,March,,MM23,2016-01-19T09:30:00.000Z,61.2,2004
2004 APR,2004 APR,April,,MM23,2016-01-19T09:30:00.000Z,61.6,2004
2004 MAY,2004 MAY,May,,MM23,2016-01-19T09:30:00.000Z,61.9,2004
2004 JUN,2004 JUN,June,,MM23,2016-01-19T09:30:00.000Z,62.2,2004
2004 JUL,2004 JUL,July,,MM23,2016-01-19T09:30:00.000Z,62.4,2004
2004 AUG,2004 AUG,August,,MM23,2016-01-19T09:30:00.000Z,62.5,2004
2004 SEP,2004 SEP,September,,MM23,2016-01-19T09:30:00.000Z,62.8,2004
2004 OCT,2004 OCT,October,,MM23,2016-01-19T09:30:00.000Z,63.3,2004
2004 NOV,2004 NOV,November,,MM23,2016-01-19T09:30:00.000Z,63.4,2004
2004 DEC,2004 DEC,December,,MM23,2016-01-19T09:30:00.000Z,63.4,2004
2005 JAN,2005 JAN,January,,MM23,2016-01-19T09:30:00.000Z,64.1,2005
2005 FEB,2005 FEB,February,,MM23,2016-01-19T09:30:00.000Z,64.1,2005
2005 MAR,2005 MAR,March,,MM23,2016-01-19T09:30:00.000Z,64.2,2005
2005 APR,2005 APR,April,,MM23,2016-01-19T09:30:00.000Z,64.8,2005
2005 MAY,2005 MAY,May,,MM23,2016-01-19T09:30:00.000Z,65.3,2005
2005 JUN,2005 JUN,June,,MM23,2016-01-19T09:30:00.000Z,65.5,2005
2005 JUL,2005 JUL,July,,MM23,2016-01-19T09:30:00.000Z,66.5,2005
2005 AUG,2005 AUG,August,,MM23,2016-01-19T09:30:00.000Z,66.6,2005
2005 SEP,2005 SEP,September,,MM23,2016-01-19T09:30:00.000Z,66.7,2005
2005 OCT,2005 OCT,October,,MM23,2016-01-19T09:30:00.000Z,66.8,2005
2005 NOV,2005 NOV,November,,MM23,2016-01-19T09:30:00.000Z,66.9,2005
2005 DEC,2005 DEC,December,,MM23,2016-01-19T09:30:00.000Z,67.0,2005
2006 JAN,2006 JAN,January,,MM23,2016-01-19T09:30:00.000Z,67.5,2006
2006 FEB,2006 FEB,February,,MM23,2016-01-19T09:30:00.000Z,67.5,2006
2006 MAR,2006 MAR,March,,MM23,2016-01-19T09:30:00.000Z,67.6,2006
2006 APR,2006 APR,April,,MM23,2016-01-19T09:30:00.000Z,68.9,2006
2006 MAY,2006 MAY,May,,MM23,2016-01-19T09:30:00.000Z,69.3,2006
2006 JUN,2006 JUN,June,,MM23,2016-01-19T09:30:00.000Z,69.4,2006
2006 JUL,2006 JUL,July,,MM23,2016-01-19T09:30:00.000Z,70.2,2006
2006 AUG,2006 AUG,August,,MM23,2016-01-19T09:30:00.000Z,70.3,2006
2006 SEP,2006 SEP,September,,MM23,2016-01-19T09:30:00.000Z,70.4,2006
2006 OCT,2006 OCT,October,,MM23,2016-01-19T09:30:00.000Z,70.9,2006
2006 NOV,2006 NOV,November,,MM23,2016-01-19T09:30:00.000Z,71.0,2006
2006 DEC,2006 DEC,December,,MM23,2016-01-19T09:30:00.000Z,71.1,2006
2007 JAN,2007 JAN,January,,MM23,2016-01-19T09:30:00.000Z,71.6,2007
2007 FEB,2007 FEB,February,,MM23,2016-01-19T09:30:00.000Z,71.6,2007
2007 MAR,2007 MAR,March,,MM23,2016-01-19T09:30:00.000Z,71.7,2007
2007 APR,2007 APR,April,,MM23,2016-01-19T09:30:00.000Z,72.2,2007
2007 MAY,2007 MAY,May,,MM23,2016-01-19T09:30:00.000Z,72.6,2007
2007 JUN,2007 JUN,June,,MM23,2016-01-19T09:30:00.000Z,72.8,2007
2007 JUL,2007 JUL,July,,MM23,2016-01-19T09:30:00.000Z,73.7,2007
2007 AUG,2007 AUG,August,,MM23,2016-01-19T09:30:00.000Z,73.8,2007
2007 SEP,2007 SEP,September,,MM23,2016-01-19T09:30:00.000Z,74.0,2007
2007 OCT,2007 OCT,October,,MM23,2016-01-19T09:30:00.000Z,74.4,2007
2007 NOV,2007 NOV,November,,MM23,2016-01-19T09:30:00.000Z,74.4,2007
2007 DEC,2007 DEC,December,,MM23,2016-01-19T09:30:00.000Z,74.5,2007
2008 JAN,2008 JAN,January,,MM23,2016-01-19T09:30:00.000Z,75.1,2008
2008 FEB,2008 FEB,February,,MM23,2016-01-19T09:30:00.000Z,75.2,2008
2008 MAR,2008 MAR,March,,MM23,2016-01-19T09:30:00.000Z,75.3,2008
2008 APR,2008 APR,April,,MM23,2016-01-19T09:30:00.000Z,75.9,2008
2008 MAY,2008 MAY,May,,MM23,2016-01-19T09:30:00.000Z,76.2,2008
2008 JUN,2008 JUN,June,,MM23,2016-01-19T09:30:00.000Z,76.4,2008
2008 JUL,2008 JUL,July,,MM23,2016-01-19T09:30:00.000Z,77.3,2008
2008 AUG,2008 AUG,August,,MM23,2016-01-19T09:30:00.000Z,77.4,2008
2008 SEP,2008 SEP,September,,MM23,2016-01-19T09:30:00.000Z,77.4,2008
2008 OCT,2008 OCT,October,,MM23,2016-01-19T09:30:00.000Z,77.7,2008
2008 NOV,2008 NOV,November,,MM23,2016-01-19T09:30:00.000Z,77.7,2008
2008 DEC,2008 DEC,December,,MM23,2016-01-19T09:30:00.000Z,77.8,2008
2009 JAN,2009 JAN,January,,MM23,2016-01-19T09:30:00.000Z,77.8,2009
2009 FEB,2009 FEB,February,,MM23,2016-01-19T09:30:00.000Z,77.9,2009
2009 MAR,2009 MAR,March,,MM23,2016-01-19T09:30:00.000Z,78.0,2009
2009 APR,2009 APR,April,,MM23,2016-01-19T09:30:00.000Z,78.7,2009
2009 MAY,2009 MAY,May,,MM23,2016-01-19T09:30:00.000Z,78.9,2009
2009 JUN,2009 JUN,June,,MM23,2016-01-19T09:30:00.000Z,79.1,2009
2009 JUL,2009 JUL,July,,MM23,2016-01-19T09:30:00.000Z,80.4,2009
2009 AUG,2009 AUG,August,,MM23,2016-01-19T09:30:00.000Z,80.5,2009
2009 SEP,2009 SEP,September,,MM23,2016-01-19T09:30:00.000Z,80.6,2009
2009 OCT,2009 OCT,October,,MM23,2016-01-19T09:30:00.000Z,81.1,2009
2009 NOV,2009 NOV,November,,MM23,2016-01-19T09:30:00.000Z,81.2,2009
2009 DEC,2009 DEC,December,,MM23,2016-01-19T09:30:00.000Z,81.2,2009
2010 JAN,2010 JAN,January,,MM23,2016-01-19T09:30:00.000Z,82.0,2010
2010 FEB,2010 FEB,February,,MM23,2016-01-19T09:30:00.000Z,82.0,2010
2010 MAR,2010 MAR,March,,MM23,2016-01-19T09:30:00.000Z,82.0,2010
2010 APR,2010 APR,April,,MM23,2016-01-19T09:30:00.000Z,82.3,2010
2010 MAY,2010 MAY,May,,MM23,2016-01-19T09:30:00.000Z,82.4,2010
2010 JUN,2010 JUN,June,,MM23,2016-01-19T09:30:00.000Z,82.6,2010
2010 JUL,2010 JUL,July,,MM23,2016-01-19T09:30:00.000Z,84.1,2010
2010 AUG,2010 AUG,August,,MM23,2016-01-19T09:30:00.000Z,84.2,2010
2010 SEP,2010 SEP,September,,MM23,2016-01-19T09:30:00.000Z,84.3,2010
2010 OCT,2010 OCT,October,,MM23,2016-01-19T09:30:00.000Z,85.3,2010
2010 NOV,2010 NOV,November,,MM23,2016-01-19T09:30:00.000Z,85.4,2010
2010 DEC,2010 DEC,December,,MM23,2016-01-19T09:30:00.000Z,85.4,2010
2011 JAN,2011 JAN,January,,MM23,2016-01-19T09:30:00.000Z,85.6,2011
2011 FEB,2011 FEB,February,,MM23,2016-01-19T09:30:00.000Z,85.6,2011
2011 MAR,2011 MAR,March,,MM23,2016-01-19T09:30:00.000Z,85.7,2011
2011 APR,2011 APR,April,,MM23,2016-01-19T09:30:00.000Z,87.3,2011
2011 MAY,2011 MAY,May,,MM23,2016-01-19T09:30:00.000Z,87.5,2011
2011 JUN,2011 JUN,June,,MM23,2016-01-19T09:30:00.000Z,87.6,2011
2011 JUL,2011 JUL,July,,MM23,2016-01-19T09:30:00.000Z,87.8,2011
2011 AUG,2011 AUG,August,,MM23,2016-01-19T09:30:00.000Z,87.9,2011
2011 SEP,2011 SEP,September,,MM23,2016-01-19T09:30:00.000Z,88.0,2011
2011 OCT,2011 OCT,October,,MM23,2016-01-19T09:30:00.000Z,88.9,2011
2011 NOV,2011 NOV,November,,MM23,2016-01-19T09:30:00.000Z,88.9,2011
2011 DEC,2011 DEC,December,,MM23,2016-01-19T09:30:00.000Z,88.9,2011
2012 JAN,2012 JAN,January,,MM23,2016-01-19T09:30:00.000Z,89.3,2012
2012 FEB,2012 FEB,February,,MM23,2016-01-19T09:30:00.000Z,89.3,2012
2012 MAR,2012 MAR,March,,MM23,2016-01-19T09:30:00.000Z,89.4,2012
2012 APR,2012 APR,April,,MM23,2016-01-19T09:30:00.000Z,91.0,2012
2012 MAY,2012 MAY,May,,MM23,2016-01-19T09:30:00.000Z,91.1,2012
2012 JUN,2012 JUN,June,,MM23,2016-01-19T09:30:00.000Z,91.2,2012
2012 JUL,2012 JUL,July,,MM23,2016-01-19T09:30:00.000Z,91.3,2012
2012 AUG,2012 AUG,August,,MM23,2016-01-19T09:30:00.000Z,91.4,2012
2012 SEP,2012 SEP,September,,MM23,2016-01-19T09:30:00.000Z,91.4,2012
2012 OCT,2012 OCT,October,,MM23,2016-01-19T09:30:00.000Z,92.5,2012
2012 NOV,2012 NOV,November,,MM23,2016-01-19T09:30:00.000Z,92.6,2012
2012 DEC,2012 DEC,December,,MM23,2016-01-19T09:30:00.000Z,92.7,2012
2013 JAN,2013 JAN,January,,MM23,2016-01-19T09:30:00.000Z,92.8,2013
2013 FEB,2013 FEB,February,,MM23,2016-01-19T09:30:00.000Z,92.8,2013
2013 MAR,2013 MAR,March,,MM23,2016-01-19T09:30:00.000Z,92.9,2013
2013 APR,2013 APR,April,,MM23,2016-01-19T09:30:00.000Z,94.8,2013
2013 MAY,2013 MAY,May,,MM23,2016-01-19T09:30:00.000Z,94.9,2013
2013 JUN,2013 JUN,June,,MM23,2016-01-19T09:30:00.000Z,95.0,2013
2013 JUL,2013 JUL,July,,MM23,2016-01-19T09:30:00.000Z,95.8,2013
2013 AUG,2013 AUG,August,,MM23,2016-01-19T09:30:00.000Z,95.8,2013
2013 SEP,2013 SEP,September,,MM23,2016-01-19T09:30:00.000Z,96.0,2013
2013 OCT,2013 OCT,October,,MM23,2016-01-19T09:30:00.000Z,95.0,2013
2013 NOV,2013 NOV,November,,MM23,2016-01-19T09:30:00.000Z,95.1,2013
2013 DEC,2013 DEC,December,,MM23,2016-01-19T09:30:00.000Z,95.2,2013
2014 JAN,2014 JAN,January,,MM23,2016-01-19T09:30:00.000Z,96.5,2014
2014 FEB,2014 FEB,February,,MM23,2016-01-19T09:30:00.000Z,96.6,2014
2014 MAR,2014 MAR,March,,MM23,2016-01-19T09:30:00.000Z,96.6,2014
2014 APR,2014 APR,April,,MM23,2016-01-19T09:30:00.000Z,98.0,2014
2014 MAY,2014 MAY,May,,MM23,2016-01-19T09:30:00.000Z,98.1,2014
2014 JUN,2014 JUN,June,,MM23,2016-01-19T09:30:00.000Z,98.2,2014
2014 JUL,2014 JUL,July,,MM23,2016-01-19T09:30:00.000Z,98.4,2014
2014 AUG,2014 AUG,August,,MM23,2016-01-19T09:30:00.000Z,98.5,2014
2014 SEP,2014 SEP,September,,MM23,2016-01-19T09:30:00.000Z,98.5,2014
2014 OCT,2014 OCT,October,,MM23,2016-01-19T09:30:00.000Z,97.3,2014
2014 NOV,2014 NOV,November,,MM23,2016-01-19T09:30:00.000Z,97.4,2014
2014 DEC,2014 DEC,December,,MM23,2016-01-19T09:30:00.000Z,97.4,2014
2015 JAN,2015 JAN,January,,MM23,2016-01-19T09:30:00.000Z,98.8,2015
2015 FEB,2015 FEB,February,,MM23,2016-01-19T09:30:00.000Z,98.9,2015
2015 MAR,2015 MAR,March,,MM23,2016-01-19T09:30:00.000Z,99.0,2015
2015 APR,2015 APR,April,,MM23,2016-01-19T09:30:00.000Z,100.4,2015
2015 MAY,2015 MAY,May,,MM23,2016-01-19T09:30:00.000Z,100.6,2015
2015 JUN,2015 JUN,June,,MM23,2016-01-19T09:30:00.000Z,100.6,2015
2015 JUL,2015 JUL,July,,MM23,2016-01-19T09:30:00.000Z,100.7,2015
2015 AUG,2015 AUG,August,,MM23,2016-01-19T09:30:00.000Z,100.9,2015
2015 SEP,2015 SEP,September,,MM23,2016-01-19T09:30:00.000Z,101.0,2015
2015 OCT,2015 OCT,October,,MM23,2016-01-19T09:30:00.000Z,99.6,2015
2015 NOV,2015 NOV,November,,MM23,2016-01-19T09:30:00.000Z,99.7,2015
2015 DEC,2015 DEC,December,,MM23,2016-01-19T09:30:00.000Z,99.7,2015
2016 JAN,2016 JAN,January,,MM23,2016-02-16T09:30:00.000Z,101.5,2016
2016 FEB,2016 FEB,February,,MM23,2016-03-22T09:30:00.000Z,101.6,2016
2016 MAR,2016 MAR,March,,MM23,2016-04-12T08:30:00.000Z,101.8,2016
2016 APR,2016 APR,April,,MM23,2016-05-17T08:30:00.000Z,103.0,2016
2016 MAY,2016 MAY,May,,MM23,2016-06-14T08:30:00.000Z,103.3,2016
2016 JUN,2016 JUN,June,,MM23,2016-07-18T23:00:00.000Z,103.5,2016
2016 JUL,2016 JUL,July,,MM23,2016-08-15T23:00:00.000Z,103.7,2016
2016 AUG,2016 AUG,August,,MM23,2016-09-12T23:00:00.000Z,103.8,2016
2016 SEP,2016 SEP,September,,MM23,2016-10-17T23:00:00.000Z,103.9,2016
2016 OCT,2016 OCT,October,,MM23,2016-11-15T00:00:00.000Z,102.6,2016
2016 NOV,2016 NOV,November,,MM23,2016-12-13T00:00:00.000Z,102.7,2016
2016 DEC,2016 DEC,December,,MM23,2017-01-17T00:00:00.000Z,102.8,2016
2017 JAN,2017 JAN,January,,MM23,2017-02-14T00:00:00.000Z,104.5,2017
2017 FEB,2017 FEB,February,,MM23,2017-03-21T00:00:00.000Z,104.6,2017
2017 MAR,2017 MAR,March,,MM23,2017-04-10T23:00:00.000Z,104.7,2017
2017 APR,2017 APR,April,,MM23,2017-05-15T23:00:00.000Z,106.4,2017
2017 MAY,2017 MAY,May,,MM23,2017-06-12T23:00:00.000Z,106.7,2017
2017 JUN,2017 JUN,June,,MM23,2017-07-17T23:00:00.000Z,107.0,2017
2017 JUL,2017 JUL,July,,MM23,2017-08-14T23:00:00.000Z,107.4,2017
2017 AUG,2017 AUG,August,,MM23,2017-09-11T23:00:00.000Z,107.5,2017
2017 SEP,2017 SEP,September,,MM23,2017-10-16T23:00:00.000Z,107.6,2017
2017 OCT,2017 OCT,October,,MM23,2017-11-14T00:00:00.000Z,107.4,2017
2017 NOV,2017 NOV,November,,MM23,2017-12-12T00:00:00.000Z,107.5,2017
2017 DEC,2017 DEC,December,,MM23,2018-01-16T00:00:00.000Z,107.6,2017
2018 JAN,2018 JAN,January,,MM23,2018-02-13T00:00:00.000Z,108.3,2018
2018 FEB,2018 FEB,February,,MM23,2018-03-20T00:00:00.000Z,108.5,2018
2018 MAR,2018 MAR,March,,MM23,2018-04-17T23:00:00.000Z,108.6,2018
2018 APR,2018 APR,April,,MM23,2018-05-22T23:00:00.000Z,110.1,2018
2018 MAY,2018 MAY,May,,MM23,2018-06-12T23:00:00.000Z,110.2,2018
2018 JUN,2018 JUN,June,,MM23,2018-07-17T23:00:00.000Z,110.5,2018
2018 JUL,2018 JUL,July,,MM23,2018-08-14T23:00:00.000Z,110.7,2018
2018 AUG,2018 AUG,August,,MM23,2018-09-18T23:00:00.000Z,110.8,2018
2018 SEP,2018 SEP,September,,MM23,2018-10-16T23:00:00.000Z,110.9,2018
2018 OCT,2018 OCT,October,,MM23,2018-11-14T00:00:00.000Z,110.5,2018
2018 NOV,2018 NOV,November,,MM23,2018-12-19T00:00:00.000Z,110.6,2018
2018 DEC,2018 DEC,December,,MM23,2019-01-16T00:00:00.000Z,110.7,2018
2019 JAN,2019 JAN,January,,MM23,2019-02-13T00:00:00.000Z,111.6,2019
2019 FEB,2019 FEB,February,,MM23,2019-03-20T00:00:00.000Z,111.8,2019
2019 MAR,2019 MAR,March,,MM23,2019-04-16T23:00:00.000Z,112.0,2019
2019 APR,2019 APR,April,,MM23,2019-05-21T23:00:00.000Z,113.3,2019
2019 MAY,2019 MAY,May,,MM23,2019-06-18T23:00:00.000Z,113.6,2019
2019 JUN,2019 JUN,June,,MM23,2019-07-16T23:00:00.000Z,113.8,2019
2019 JUL,2019 JUL,July,,MM23,2019-08-13T23:00:00.000Z,114.0,2019
2019 AUG,2019 AUG,August,,MM23,2019-09-17T23:00:00.000Z,114.2,2019
2019 SEP,2019 SEP,September,,MM23,2019-10-15T23:00:00.000Z,114.6,2019
2019 OCT,2019 OCT,October,,MM23,2019-11-13T00:00:00.000Z,114.3,2019
2019 NOV,2019 NOV,November,,MM23,2019-12-18T00:00:00.000Z,114.4,2019
2019 DEC,2019 DEC,December,,MM23,2020-01-15T00:00:00.000Z,114.5,2019
2020 JAN,2020 JAN,January,,MM23,2020-02-19T00:00:00.000Z,115.6,2020
2020 FEB,2020 FEB,February,,MM23,2020-03-25T00:00:00.000Z,115.8,2020
2020 MAR,2020 MAR,March,,MM23,2020-04-21T23:00:00.000Z,116.0,2020
2020 APR,2020 APR,April,,MM23,2020-05-19T23:00:00.000Z,115.8,2020
2020 MAY,2020 MAY,May,,MM23,2020-06-16T23:00:00.000Z,115.7,2020
2020 JUN,2020 JUN,June,,MM23,2020-07-14T23:00:00.000Z,115.8,2020
2020 JUL,2020 JUL,July,,MM23,2020-08-18T23:00:00.000Z,118.8,2020
2020 AUG,2020 AUG,August,,MM23,2020-09-15T23:00:00.000Z,117.7,2020
2020 SEP,2020 SEP,September,,MM23,2020-10-20T23:00:00.000Z,117.5,2020
2020 OCT,2020 OCT,October,,MM23,2020-11-18T00:00:00.000Z,116.9,2020
2020 NOV,2020 NOV,November,,MM23,2020-12-16T00:00:00.000Z,117.0,2020
2020 DEC,2020 DEC,December,,MM23,2021-01-20T00:00:00.000Z,117.1,2020
2021 JAN,2021 JAN,January,,MM23,2021-02-17T00:00:00.000Z,119.4,2021
2021 FEB,2021 FEB,February,,MM23,2021-03-24T00:00:00.000Z,119.6,2021
2021 MAR,2021 MAR,March,,MM23,2021-04-20T23:00:00.000Z,119.6,2021
2021 APR,2021 APR,April,,MM23,2021-05-18T23:00:00.000Z,121.4,2021
2021 MAY,2021 MAY,May,,MM23,2021-06-15T23:00:00.000Z,121.7,2021
2021 JUN,2021 JUN,June,,MM23,2021-07-13T23:00:00.000Z,122.0,2021
2021 JUL,2021 JUL,July,,MM23,2021-08-17T23:00:00.000Z,122.8,2021
2021 AUG,2021 AUG,August,,MM23,2021-08-17T23:00:00.000Z,123.0,2021
2021 SEP,2021 SEP,September,,MM23,2021-10-19T23:00:00.000Z,123.3,2021
2021 OCT,2021 OCT,October,,MM23,2021-11-17T00:00:00.000Z,122.2,2021
2021 NOV,2021 NOV,November,,MM23,2021-12-15T00:00:00.000Z,122.3,2021
2021 DEC,2021 DEC,December,,MM23,2022-01-19T00:00:00.000Z,122.5,2021
2022 JAN,2022 JAN,January,,MM23,2022-02-16T00:00:00.000Z,124.4,2022
2022 FEB,2022 FEB,February,,MM23,2022-03-23T00:00:00.000Z,124.8,2022
2022 MAR,2022 MAR,March,,MM23,2022-04-12T23:00:00.000Z,125.3,2022
2022 APR,2022 APR,April,,MM23,2022-05-17T23:00:00.000Z,126.6,2022
2022 MAY,2022 MAY,May,,MM23,2022-06-21T23:00:00.000Z,126.9,2022
2022 JUN,2022 JUN,June,,MM23,2022-07-19T23:00:00.000Z,127.2,2022
2022 JUL,2022 JUL,July,,MM23,2022-08-16T23:00:00.000Z,127.7,2022
2022 AUG,2022 AUG,August,,MM23,2022-09-13T23:00:00.000Z,128.3,2022
2022 SEP,2022 SEP,September,,MM23,2022-10-18T23:00:00.000Z,128.9,2022
